total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
102760448.0,102559744.0,205320192.0,439424.0,116.81,"{'Total scalar accesses': 217563136.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 1.78}","{'Total scalar accesses': 154140672.0, 'Op per Byte': 1.33}",{},{},"{'Total scalar accesses': 27145216.0, 'Op per Byte': 7.56}","{'Total scalar accesses': 5096448.0, 'Op per Byte': 10.07}",111.89,42.42,1835008.0,2179.08,4000.0,0.0,102760448.0,262.78,3589.27,2788.46,1307.69,560.77,12696.46,21205.44,ConvNeXt_10
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_100
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_101
102760448.0,102710272.0,205470720.0,2180096.0,23.56,"{'Total scalar accesses': 218265600.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 117440512.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 115146752.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 27450368.0, 'Op per Byte': 7.49}","{'Total scalar accesses': 2409472.0, 'Op per Byte': 21.32}",111.97,42.42,1835008.0,1464.07,2690.0,0.0,102760448.0,262.78,3600.9,2830.75,1007.61,542.77,6002.57,14247.39,ConvNeXt_102
2517630976.0,2517580800.0,5035211776.0,51603456.0,24.39,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 23.83}",112.0,42.42,44957696.0,32682.33,1470000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,5370.37,12981.38,ConvNeXt_103
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_104
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_105
2517630976.0,2517580800.0,5035211776.0,51603456.0,24.39,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 23.83}",112.0,42.42,44957696.0,32682.33,1470000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,5370.37,12981.38,ConvNeXt_106
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_107
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_108
2517630976.0,2517580800.0,5035211776.0,51603456.0,24.39,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 23.83}",112.0,42.42,44957696.0,32682.33,1470000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,5370.37,12981.38,ConvNeXt_109
2517630976.0,2517430272.0,5035061248.0,3707904.0,339.48,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 29.72}",112.0,42.42,44957696.0,30474.79,1370000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,4306.12,12104.55,ConvNeXt_11
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_110
49.0,42.0,91.0,63.0,0.36,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.36}",13.0,5.3,7.0,0.02,1.43e-07,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,407510.2,417127.8,ConvNeXt_111
1024000.0,1023000.0,2047000.0,1026024.0,0.5,"{'Total scalar accesses': 2046000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 1152000.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 27624.0, 'Op per Byte': 74.1}","{'Total scalar accesses': 1026024.0, 'Op per Byte': 0.5}",19.99,7.58,102400.0,272.49,27.9,0.0,1024000.0,262.78,3401.3,4860.7,1011.14,60.88,256507.5,266104.3,ConvNeXt_112
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_12
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_13
2517630976.0,2517430272.0,5035061248.0,3707904.0,339.48,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 29.72}",112.0,42.42,44957696.0,30474.79,1370000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,4306.12,12104.55,ConvNeXt_14
