total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,1755.11,"{'Total scalar accesses': 214024800.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 114998400.0, 'Op per Byte': 1.83}","{'Total scalar accesses': 112820400.0, 'Op per Byte': 1.87}",{},{},"{'Total scalar accesses': 5889987.0, 'Op per Byte': 35.75}","{'Total scalar accesses': 3523227.0, 'Op per Byte': 239.03}",219.7,91.67,958320.0,847.32,812.0,0.0,105415200.0,262.78,3445.51,2707.72,967.84,119.34,534.76,8037.96,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,4010.43,"{'Total scalar accesses': 923788800.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 464486400.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 499322880.0, 'Op per Byte': 1.79}",{},{},"{'Total scalar accesses': 39326976.0, 'Op per Byte': 22.77}","{'Total scalar accesses': 3886848.0, 'Op per Byte': 921.68}",179.96,75.0,4976640.0,3439.34,17100.0,0.0,447897600.0,262.78,3503.21,2580.14,1003.08,190.8,138.85,7678.86,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,1187.32,"{'Total scalar accesses': 308126208.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 224280576.0, 'Op per Byte': 1.33}",{},{},"{'Total scalar accesses': 10895232.0, 'Op per Byte': 27.44}","{'Total scalar accesses': 1007232.0, 'Op per Byte': 1187.32}",191.96,80.0,1557504.0,1171.51,1820.0,0.0,149520384.0,262.78,3500.76,2506.44,1307.69,149.69,107.78,7835.14,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,1213.46,"{'Total scalar accesses': 484383744.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 241532928.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 233796096.0, 'Op per Byte': 1.92}",{},{},"{'Total scalar accesses': 7058688.0, 'Op per Byte': 63.54}","{'Total scalar accesses': 17403648.0, 'Op per Byte': 103.08}",191.97,80.0,2336256.0,1984.13,4640.0,0.0,224280576.0,262.78,3656.65,2674.6,946.66,64.38,1241.56,8846.63,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,1179.01,"{'Total scalar accesses': 322922496.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 154372608.0, 'Op per Byte': 1.94}",{},{},"{'Total scalar accesses': 4754048.0, 'Op per Byte': 62.89}","{'Total scalar accesses': 11769472.0, 'Op per Byte': 101.62}",191.97,80.0,1557504.0,1324.24,2060.0,0.0,149520384.0,262.78,3656.65,2674.6,938.55,64.54,1259.44,8856.56,AlexNet_AlexNet_layer5
