total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
57802752.0,57752576.0,115555328.0,377856.0,38.23,"{'Total scalar accesses': 124637184.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 61931520.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 68812800.0, 'Op per Byte': 1.68}",{},{},"{'Total scalar accesses': 9082880.0, 'Op per Byte': 12.72}","{'Total scalar accesses': 1408000.0, 'Op per Byte': 10.26}",167.93,65.62,688128.0,1182.02,813.0,0.0,57802752.0,262.78,3650.74,2661.59,1062.92,339.54,12471.66,20449.22,Resnet18_10
115605504.0,115555328.0,231160832.0,705536.0,40.95,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 18.95}",167.96,65.62,1376256.0,1681.63,2310.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,6752.83,14546.29,Resnet18_11
6422528.0,6372352.0,12794880.0,108032.0,14.8,"{'Total scalar accesses': 13246464.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 6651904.0, 'Op per Byte': 1.92}","{'Total scalar accesses': 9633792.0, 'Op per Byte': 1.33}",{},{},"{'Total scalar accesses': 1179136.0, 'Op per Byte': 10.85}","{'Total scalar accesses': 108032.0, 'Op per Byte': 14.8}",214.74,84.21,59584.0,106.97,6.37,0.0,6422528.0,262.78,3496.26,2577.16,1307.75,399.58,8612.24,16655.77,Resnet18_12
115605504.0,115555328.0,231160832.0,705536.0,40.95,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 18.95}",167.96,65.62,1376256.0,1681.63,2310.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,6752.83,14546.29,Resnet18_13
115605504.0,115555328.0,231160832.0,705536.0,40.95,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 18.95}",167.96,65.62,1376256.0,1681.63,2310.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,6752.83,14546.29,Resnet18_14
57802752.0,57777664.0,115580416.0,1225472.0,11.79,"{'Total scalar accesses': 117913600.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 66060288.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 63995904.0, 'Op per Byte': 1.81}",{},{},"{'Total scalar accesses': 3205888.0, 'Op per Byte': 36.05}","{'Total scalar accesses': 1253120.0, 'Op per Byte': 11.53}",223.95,87.5,516096.0,1085.15,560.0,0.0,57802752.0,262.78,3467.81,2830.75,997.02,115.16,11099.77,18773.28,Resnet18_15
115605504.0,115580416.0,231185920.0,2425856.0,11.91,"{'Total scalar accesses': 235977728.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 127991808.0, 'Op per Byte': 1.81}",{},{},"{'Total scalar accesses': 10465792.0, 'Op per Byte': 22.09}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 11.71}",223.98,87.5,1032192.0,2158.63,2230.0,0.0,115605504.0,262.78,3470.02,2830.75,997.02,184.39,10927.44,18672.4,Resnet18_16
6422528.0,6397440.0,12819968.0,168704.0,9.5,"{'Total scalar accesses': 13146112.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 7340032.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 8028160.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 589568.0, 'Op per Byte': 21.74}","{'Total scalar accesses': 168704.0, 'Op per Byte': 9.5}",223.56,87.5,57344.0,136.94,7.85,0.0,6422528.0,262.78,3477.12,2830.75,1109.99,191.91,13448.98,21321.53,Resnet18_17
115605504.0,115580416.0,231185920.0,2425856.0,11.91,"{'Total scalar accesses': 235977728.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 127991808.0, 'Op per Byte': 1.81}",{},{},"{'Total scalar accesses': 10465792.0, 'Op per Byte': 22.09}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 11.71}",223.98,87.5,1032192.0,2158.63,2230.0,0.0,115605504.0,262.78,3470.02,2830.75,997.02,184.39,10927.44,18672.4,Resnet18_18
115605504.0,115580416.0,231185920.0,2425856.0,11.91,"{'Total scalar accesses': 235977728.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 127991808.0, 'Op per Byte': 1.81}",{},{},"{'Total scalar accesses': 10465792.0, 'Op per Byte': 22.09}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 11.71}",223.98,87.5,1032192.0,2158.63,2230.0,0.0,115605504.0,262.78,3470.02,2830.75,997.02,184.39,10927.44,18672.4,Resnet18_19
512000.0,511000.0,1023000.0,513512.0,0.25,"{'Total scalar accesses': 1040000.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 522240.0, 'Op per Byte': 1.96}",{},{},"{'Total scalar accesses': 12632.0, 'Op per Byte': 80.98}","{'Total scalar accesses': 513512.0, 'Op per Byte': 0.25}",31.97,12.5,32000.0,267.81,8.57,0.0,512000.0,262.78,3450.53,4860.7,928.1,51.97,513512.0,523066.09,Resnet18_20
