total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,219.39,"{'Total scalar accesses': 210540000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 210830400.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 140553600.0, 'Op per Byte': 1.5}",{},{},"{'Total scalar accesses': 6330720.0, 'Op per Byte': 33.26}","{'Total scalar accesses': 3855060.0, 'Op per Byte': 27.31}",766.94,50.0,274519.0,1529.41,420.0,0.0,105415200.0,262.78,3400.04,4861.29,1176.09,127.22,4680.99,14508.4,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,501.3,"{'Total scalar accesses': 917816832.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 453427200.0, 'Op per Byte': 1.98}","{'Total scalar accesses': 499322880.0, 'Op per Byte': 1.79}",{},{},"{'Total scalar accesses': 46153152.0, 'Op per Byte': 19.41}","{'Total scalar accesses': 3924576.0, 'Op per Byte': 114.1}",608.66,39.63,1471446.0,3852.38,5670.0,0.0,447897600.0,262.78,3482.88,2522.71,1003.44,207.65,1121.56,8601.02,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,148.41,"{'Total scalar accesses': 322922496.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 168210432.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 6612096.0, 'Op per Byte': 45.22}","{'Total scalar accesses': 1007232.0, 'Op per Byte': 148.41}",767.83,50.0,389376.0,1254.34,488.0,0.0,149520384.0,262.78,3656.65,2506.44,1011.14,89.8,862.26,8389.07,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,151.68,"{'Total scalar accesses': 449339904.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 448561152.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 261660672.0, 'Op per Byte': 1.71}",{},{},"{'Total scalar accesses': 3395712.0, 'Op per Byte': 132.08}","{'Total scalar accesses': 17662848.0, 'Op per Byte': 12.7}",1247.82,81.25,359424.0,4416.29,1590.0,0.0,224280576.0,262.78,3410.15,4860.7,1044.09,32.77,10080.43,19690.91,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,147.38,"{'Total scalar accesses': 307260928.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 207028224.0, 'Op per Byte': 1.44}",{},{},"{'Total scalar accesses': 19058432.0, 'Op per Byte': 15.69}","{'Total scalar accesses': 1619200.0, 'Op per Byte': 92.33}",475.52,30.96,628784.0,1389.95,874.0,0.0,149520384.0,262.78,3492.75,2677.61,1217.45,259.31,1386.15,9296.06,AlexNet_AlexNet_layer5
