total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,219.39,"{'Total scalar accesses': 239580000.0, 'Op per Byte': 0.44}","{'Total scalar accesses': 105798528.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 210830400.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 19429887.0, 'Op per Byte': 10.84}","{'Total scalar accesses': 828315.0, 'Op per Byte': 127.09}",175.76,52.38,1197900.0,1023.01,1230.0,0.0,105415200.0,262.78,3828.93,2501.04,1703.1,402.95,1005.78,9704.58,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,501.3,"{'Total scalar accesses': 1042108416.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 449740800.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 895795200.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 66889152.0, 'Op per Byte': 13.39}","{'Total scalar accesses': 4533696.0, 'Op per Byte': 98.77}",255.95,76.19,3499200.0,4479.36,15700.0,0.0,447897600.0,262.78,3920.73,2502.17,1703.1,316.43,1295.64,10000.85,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,148.41,"{'Total scalar accesses': 323182080.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 207028224.0, 'Op per Byte': 1.44}",{},{},"{'Total scalar accesses': 11836032.0, 'Op per Byte': 25.26}","{'Total scalar accesses': 12764544.0, 'Op per Byte': 11.71}",287.94,85.71,1038336.0,2826.33,2930.0,0.0,149520384.0,262.78,3659.6,2674.6,1216.45,161.87,10927.35,18902.65,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,151.68,"{'Total scalar accesses': 502295040.0, 'Op per Byte': 0.45}","{'Total scalar accesses': 241532928.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 233796096.0, 'Op per Byte': 1.92}",{},{},"{'Total scalar accesses': 7058688.0, 'Op per Byte': 63.54}","{'Total scalar accesses': 17403648.0, 'Op per Byte': 12.89}",287.96,85.71,1557504.0,3961.57,6170.0,0.0,224280576.0,262.78,3782.54,2674.6,946.66,64.36,9932.5,17663.44,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,147.38,"{'Total scalar accesses': 347323392.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 153114624.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 6168448.0, 'Op per Byte': 48.47}","{'Total scalar accesses': 11769472.0, 'Op per Byte': 12.7}",287.96,85.71,1038336.0,2682.73,2790.0,0.0,149520384.0,262.78,3914.35,2674.6,931.3,83.69,10075.5,17942.21,AlexNet_AlexNet_layer5
