total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
57802752.0,57752576.0,115555328.0,377856.0,305.82,"{'Total scalar accesses': 119117824.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 66060288.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 72253440.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 8372224.0, 'Op per Byte': 13.8}","{'Total scalar accesses': 1624064.0, 'Op per Byte': 71.15}",223.9,87.5,516096.0,566.33,292.0,0.0,57802752.0,262.78,3500.76,2830.75,1109.99,295.09,1798.19,9797.56,Resnet18_10
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 151.61}",167.96,65.62,1376256.0,998.55,1370.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,844.11,8637.56,Resnet18_11
6422528.0,6372352.0,12794880.0,108032.0,118.44,"{'Total scalar accesses': 12443648.0, 'Op per Byte': 0.51}","{'Total scalar accesses': 6881280.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 6823936.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 301056.0, 'Op per Byte': 42.5}","{'Total scalar accesses': 165888.0, 'Op per Byte': 77.13}",223.12,87.5,57344.0,57.35,3.29,0.0,6422528.0,262.78,3290.99,2661.59,961.71,98.69,1653.12,8928.89,Resnet18_12
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 151.61}",167.96,65.62,1376256.0,998.55,1370.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,844.11,8637.56,Resnet18_13
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 121110528.0, 'Op per Byte': 1.91}",{},{},"{'Total scalar accesses': 14466048.0, 'Op per Byte': 15.98}","{'Total scalar accesses': 1524736.0, 'Op per Byte': 151.61}",167.96,65.62,1376256.0,998.55,1370.0,0.0,115605504.0,262.78,3664.04,2661.59,949.94,255.1,844.11,8637.56,Resnet18_14
57802752.0,57777664.0,115580416.0,1225472.0,94.32,"{'Total scalar accesses': 120372224.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 66060288.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 82575360.0, 'Op per Byte': 1.4}",{},{},"{'Total scalar accesses': 11227904.0, 'Op per Byte': 10.29}","{'Total scalar accesses': 1325824.0, 'Op per Byte': 87.18}",223.95,87.5,516096.0,563.39,291.0,0.0,57802752.0,262.78,3535.19,2830.75,1251.21,398.8,1467.97,9746.7,Resnet18_15
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 231311360.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 122830848.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 2069504.0, 'Op per Byte': 111.71}","{'Total scalar accesses': 16728064.0, 'Op per Byte': 13.82}",223.98,87.5,1032192.0,2172.44,2240.0,0.0,115605504.0,262.78,3406.03,4860.7,961.71,39.81,9260.77,18791.8,Resnet18_16
6422528.0,6397440.0,12819968.0,168704.0,75.99,"{'Total scalar accesses': 13146112.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 7340032.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 6823936.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 451584.0, 'Op per Byte': 28.39}","{'Total scalar accesses': 181248.0, 'Op per Byte': 70.73}",223.56,87.5,57344.0,60.89,3.49,0.0,6422528.0,262.78,3477.12,2830.75,961.71,142.09,1806.24,9480.7,Resnet18_17
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 231311360.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 122830848.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 2069504.0, 'Op per Byte': 111.71}","{'Total scalar accesses': 16728064.0, 'Op per Byte': 13.82}",223.98,87.5,1032192.0,2172.44,2240.0,0.0,115605504.0,262.78,3406.03,4860.7,961.71,39.81,9260.77,18791.8,Resnet18_18
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 231311360.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 122830848.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 2069504.0, 'Op per Byte': 111.71}","{'Total scalar accesses': 16728064.0, 'Op per Byte': 13.82}",223.98,87.5,1032192.0,2172.44,2240.0,0.0,115605504.0,262.78,3406.03,4860.7,961.71,39.81,9260.77,18791.8,Resnet18_19
512000.0,511000.0,1023000.0,513512.0,1.99,"{'Total scalar accesses': 1040000.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 522240.0, 'Op per Byte': 1.96}",{},{},"{'Total scalar accesses': 12632.0, 'Op per Byte': 80.98}","{'Total scalar accesses': 513512.0, 'Op per Byte': 1.99}",31.97,12.5,32000.0,37.76,1.21,0.0,512000.0,262.78,3450.53,4860.7,928.1,51.97,64190.25,73744.34,Resnet18_20
