total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,219.39,"{'Total scalar accesses': 314503200.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 210830400.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 109631808.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 209959200.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 31108323.0, 'Op per Byte': 3.38}","{'Total scalar accesses': 828315.0, 'Op per Byte': 127.09}",23.97,7.14,8784600.0,689.96,6060.0,0.0,105415200.0,398.55,180.69,182.19,182.19,2217.35,2378.43,1005.78,6545.19,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,501.3,"{'Total scalar accesses': 1342573056.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 895795200.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 497664000.0, 'Op per Byte': 0.9}","{'Total scalar accesses': 905872896.0, 'Op per Byte': 0.49}",{},"{'Total scalar accesses': 172719360.0, 'Op per Byte': 2.59}","{'Total scalar accesses': 3886848.0, 'Op per Byte': 115.21}",24.0,7.14,37324800.0,3317.69,124000.0,0.0,447897600.0,398.55,181.97,182.19,182.19,2259.09,3092.47,1110.78,7407.25,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,148.41,"{'Total scalar accesses': 448301568.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 299040768.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 302934528.0, 'Op per Byte': 0.49}",{},"{'Total scalar accesses': 41855616.0, 'Op per Byte': 3.57}","{'Total scalar accesses': 1410432.0, 'Op per Byte': 105.99}",23.99,7.14,12460032.0,993.53,12400.0,0.0,149520384.0,398.55,182.04,182.19,182.19,2264.28,2228.11,1207.43,6644.8,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,151.68,"{'Total scalar accesses': 672711936.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 437059584.0, 'Op per Byte': 0.51}","{'Total scalar accesses': 241532928.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 449210112.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 36397440.0, 'Op per Byte': 6.16}","{'Total scalar accesses': 2906112.0, 'Op per Byte': 77.16}",24.0,7.14,18690048.0,1375.71,25700.0,0.0,224280576.0,398.55,182.14,182.19,182.19,2227.58,1302.66,1658.56,6133.88,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,147.38,"{'Total scalar accesses': 448301568.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 299040768.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 161021952.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 308126208.0, 'Op per Byte': 0.49}",{},"{'Total scalar accesses': 56644352.0, 'Op per Byte': 2.64}","{'Total scalar accesses': 1619200.0, 'Op per Byte': 92.33}",24.0,7.14,12460032.0,1145.97,14300.0,0.0,149520384.0,398.55,182.04,182.19,182.19,2318.54,3014.65,1386.15,7664.31,AlexNet_AlexNet_layer5
