total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,109.69,"{'Total scalar accesses': 219832800.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 107331840.0, 'Op per Byte': 1.96}","{'Total scalar accesses': 125191440.0, 'Op per Byte': 1.68}",{},{},"{'Total scalar accesses': 21799440.0, 'Op per Byte': 9.66}","{'Total scalar accesses': 2320860.0, 'Op per Byte': 22.68}",263.64,100.0,798600.0,1418.08,1130.0,0.0,105415200.0,262.78,3539.27,2535.48,1060.65,417.99,5636.19,13452.36,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,250.65,"{'Total scalar accesses': 923788800.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 464486400.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 499322880.0, 'Op per Byte': 1.79}",{},{},"{'Total scalar accesses': 39326976.0, 'Op per Byte': 22.77}","{'Total scalar accesses': 3886848.0, 'Op per Byte': 57.61}",179.96,68.18,4976640.0,4372.19,21800.0,0.0,447897600.0,262.78,3503.21,2580.14,1003.08,190.8,2221.56,9761.58,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,74.21,"{'Total scalar accesses': 308126208.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 224280576.0, 'Op per Byte': 1.33}",{},{},"{'Total scalar accesses': 10895232.0, 'Op per Byte': 27.44}","{'Total scalar accesses': 1007232.0, 'Op per Byte': 74.21}",191.96,72.73,1557504.0,1413.25,2200.0,0.0,149520384.0,262.78,3500.76,2506.44,1307.69,149.69,1724.52,9451.88,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,75.84,"{'Total scalar accesses': 462189312.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 225607680.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 448561152.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 20204160.0, 'Op per Byte': 22.2}","{'Total scalar accesses': 4463616.0, 'Op per Byte': 25.12}",143.98,54.55,3115008.0,2973.67,9260.0,0.0,224280576.0,262.78,3500.76,2506.44,1703.1,190.74,5094.89,13258.71,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,73.69,"{'Total scalar accesses': 348707840.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 178274304.0, 'Op per Byte': 1.68}",{},{},"{'Total scalar accesses': 51680512.0, 'Op per Byte': 5.79}","{'Total scalar accesses': 1999616.0, 'Op per Byte': 37.38}",127.98,48.48,2336256.0,1777.11,4150.0,0.0,149520384.0,262.78,3930.1,2506.44,1064.37,698.1,3423.63,11885.42,AlexNet_AlexNet_layer5
