total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_27
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_28
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_29
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_30
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_31
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_32
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_33
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_34
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_35
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_36
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_37
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_38
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_39
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_40
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_41
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_42
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_43
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_44
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_45
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_46
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_47
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_48
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_49
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_50
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_51
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_52
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_53
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_54
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_55
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_56
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_57
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_58
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_59
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_60
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_61
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_62
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_63
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_64
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_65
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_66
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_67
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_68
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_69
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_70
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},"{'Total scalar accesses': 42.0, 'Op per Byte': 4.5}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,4.17,28.0,0.03,8.32e-07,0.0,196.0,398.55,169.18,182.19,182.19,111.64,1688.66,148897.96,151630.38,ConvNeXt_71
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 7552692224.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2543321088.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 5040680960.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 353443840.0, 'Op per Byte': 7.12}","{'Total scalar accesses': 24188928.0, 'Op per Byte': 104.08}",16.0,4.76,314703872.0,13919.0,4380000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2226.2,1127.48,1229.8,5528.61,ConvNeXt_72
