total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
105415200.0,105124800.0,210540000.0,479835.0,54.85,"{'Total scalar accesses': 239580000.0, 'Op per Byte': 0.44}","{'Total scalar accesses': 105798528.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 210830400.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 19429887.0, 'Op per Byte': 10.84}","{'Total scalar accesses': 828315.0, 'Op per Byte': 31.77}",175.76,68.75,1197900.0,1341.08,1610.0,0.0,105415200.0,262.78,3828.93,2501.04,1703.1,402.95,4023.11,12721.91,AlexNet_AlexNet_layer1
447897600.0,447710976.0,895608576.0,893280.0,125.33,"{'Total scalar accesses': 1042108416.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 449740800.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 895795200.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 66889152.0, 'Op per Byte': 13.39}","{'Total scalar accesses': 4533696.0, 'Op per Byte': 24.69}",255.95,100.0,3499200.0,6220.3,21800.0,0.0,447897600.0,262.78,3920.73,2502.17,1703.1,316.43,5182.55,13887.77,AlexNet_AlexNet_layer2
149520384.0,149455488.0,298975872.0,1007232.0,37.1,"{'Total scalar accesses': 308126208.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 299040768.0, 'Op per Byte': 1.0}",{},{},"{'Total scalar accesses': 14466816.0, 'Op per Byte': 20.67}","{'Total scalar accesses': 1528704.0, 'Op per Byte': 24.45}",127.97,50.0,2336256.0,2005.11,4680.0,0.0,149520384.0,262.78,3500.76,2506.44,1703.1,202.47,5234.71,13410.26,AlexNet_AlexNet_layer3
224280576.0,224215680.0,448496256.0,1478400.0,37.92,"{'Total scalar accesses': 485422080.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 225607680.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 253034496.0, 'Op per Byte': 1.77}",{},{},"{'Total scalar accesses': 21113472.0, 'Op per Byte': 21.24}","{'Total scalar accesses': 2083200.0, 'Op per Byte': 26.91}",127.98,50.0,3504384.0,2779.84,9740.0,0.0,224280576.0,262.78,3664.53,2506.44,1013.67,191.43,4755.64,12394.49,AlexNet_AlexNet_layer4
149520384.0,149477120.0,298997504.0,1014400.0,36.84,"{'Total scalar accesses': 348707840.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 150405120.0, 'Op per Byte': 1.99}","{'Total scalar accesses': 178274304.0, 'Op per Byte': 1.68}",{},{},"{'Total scalar accesses': 51680512.0, 'Op per Byte': 5.79}","{'Total scalar accesses': 1999616.0, 'Op per Byte': 18.69}",127.98,50.0,2336256.0,2289.01,5350.0,0.0,149520384.0,262.78,3930.1,2506.44,1064.37,698.1,6847.25,15309.04,AlexNet_AlexNet_layer5
