total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
57802752.0,57752576.0,115555328.0,377856.0,76.45,"{'Total scalar accesses': 124637184.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 61931520.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 68812800.0, 'Op per Byte': 1.68}",{},{},"{'Total scalar accesses': 9082880.0, 'Op per Byte': 12.72}","{'Total scalar accesses': 1408000.0, 'Op per Byte': 20.52}",167.93,63.64,688128.0,821.58,565.0,0.0,57802752.0,262.78,3650.74,2661.59,1062.92,339.54,6235.86,14213.43,Resnet18_10
115605504.0,115555328.0,231160832.0,705536.0,81.91,"{'Total scalar accesses': 245059584.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 119734272.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 144506880.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 19282944.0, 'Op per Byte': 11.99}","{'Total scalar accesses': 705536.0, 'Op per Byte': 81.91}",167.96,63.64,1376256.0,1095.27,1510.0,0.0,115605504.0,262.78,3593.7,2577.01,1109.99,368.38,1562.37,9474.22,Resnet18_11
6422528.0,6372352.0,12794880.0,108032.0,29.61,"{'Total scalar accesses': 13045760.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 6651904.0, 'Op per Byte': 1.92}","{'Total scalar accesses': 9633792.0, 'Op per Byte': 1.33}",{},{},"{'Total scalar accesses': 1179136.0, 'Op per Byte': 10.85}","{'Total scalar accesses': 108032.0, 'Op per Byte': 29.61}",111.56,42.42,114688.0,79.02,9.06,0.0,6422528.0,262.78,3450.53,2577.01,1307.69,399.63,4306.52,12304.16,Resnet18_12
115605504.0,115555328.0,231160832.0,705536.0,81.91,"{'Total scalar accesses': 245059584.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 119734272.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 144506880.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 19282944.0, 'Op per Byte': 11.99}","{'Total scalar accesses': 705536.0, 'Op per Byte': 81.91}",167.96,63.64,1376256.0,1095.27,1510.0,0.0,115605504.0,262.78,3593.7,2577.01,1109.99,368.38,1562.37,9474.22,Resnet18_13
115605504.0,115555328.0,231160832.0,705536.0,81.91,"{'Total scalar accesses': 245059584.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 119734272.0, 'Op per Byte': 1.93}","{'Total scalar accesses': 144506880.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 19282944.0, 'Op per Byte': 11.99}","{'Total scalar accesses': 705536.0, 'Op per Byte': 81.91}",167.96,63.64,1376256.0,1095.27,1510.0,0.0,115605504.0,262.78,3593.7,2577.01,1109.99,368.38,1562.37,9474.22,Resnet18_14
57802752.0,57777664.0,115580416.0,1225472.0,23.58,"{'Total scalar accesses': 129454080.0, 'Op per Byte': 0.45}","{'Total scalar accesses': 66060288.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 61415424.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 6770176.0, 'Op per Byte': 17.07}","{'Total scalar accesses': 1978880.0, 'Op per Byte': 14.6}",167.96,63.64,688128.0,974.03,670.0,0.0,57802752.0,262.78,3782.54,2830.75,961.71,248.98,8764.19,16850.96,Resnet18_15
115605504.0,115580416.0,231185920.0,2425856.0,23.83,"{'Total scalar accesses': 269595648.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 118702080.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 26522112.0, 'Op per Byte': 8.72}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 23.42}",167.98,63.64,1376256.0,1605.25,2210.0,0.0,115605504.0,262.78,3929.86,2830.75,933.47,464.98,5463.73,13885.56,Resnet18_16
6422528.0,6397440.0,12819968.0,168704.0,19.0,"{'Total scalar accesses': 12845056.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 7340032.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 6823936.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 489216.0, 'Op per Byte': 26.21}","{'Total scalar accesses': 168704.0, 'Op per Byte': 19.0}",111.78,42.42,114688.0,92.14,10.6,0.0,6422528.0,262.78,3397.35,2830.75,961.71,168.3,6724.89,14345.78,Resnet18_17
115605504.0,115580416.0,231185920.0,2425856.0,23.83,"{'Total scalar accesses': 269595648.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 118702080.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 26522112.0, 'Op per Byte': 8.72}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 23.42}",167.98,63.64,1376256.0,1605.25,2210.0,0.0,115605504.0,262.78,3929.86,2830.75,933.47,464.98,5463.73,13885.56,Resnet18_18
115605504.0,115580416.0,231185920.0,2425856.0,23.83,"{'Total scalar accesses': 269595648.0, 'Op per Byte': 0.43}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 118702080.0, 'Op per Byte': 1.95}",{},{},"{'Total scalar accesses': 26522112.0, 'Op per Byte': 8.72}","{'Total scalar accesses': 2467328.0, 'Op per Byte': 23.42}",167.98,63.64,1376256.0,1605.25,2210.0,0.0,115605504.0,262.78,3929.86,2830.75,933.47,464.98,5463.73,13885.56,Resnet18_19
512000.0,511000.0,1023000.0,513512.0,0.5,"{'Total scalar accesses': 1022000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 576000.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 14312.0, 'Op per Byte': 71.48}","{'Total scalar accesses': 513512.0, 'Op per Byte': 0.5}",19.98,7.58,51200.0,136.37,6.98,0.0,512000.0,262.78,3397.75,4860.7,1011.14,62.61,256761.0,266355.97,Resnet18_20
