total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
102760448.0,102559744.0,205320192.0,439424.0,934.5,"{'Total scalar accesses': 210337792.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 116523008.0, 'Op per Byte': 1.76}",{},{},"{'Total scalar accesses': 13455360.0, 'Op per Byte': 15.26}","{'Total scalar accesses': 4026368.0, 'Op per Byte': 101.99}",396.46,59.05,517888.0,919.36,476.0,0.0,102760448.0,262.78,3477.3,2662.11,1018.37,272.21,1253.83,8946.59,ConvNeXt_10
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_100
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_101
102760448.0,102710272.0,205470720.0,2180096.0,188.5,"{'Total scalar accesses': 218265600.0, 'Op per Byte': 0.47}","{'Total scalar accesses': 117440512.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.87}",{},{},"{'Total scalar accesses': 26614784.0, 'Op per Byte': 7.72}","{'Total scalar accesses': 2204672.0, 'Op per Byte': 186.4}",111.97,16.67,1835008.0,912.0,1670.0,0.0,102760448.0,262.78,3600.9,2830.75,968.77,525.3,686.54,8875.05,ConvNeXt_102
2517630976.0,2517580800.0,5035211776.0,51603456.0,195.15,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 190.67}",112.0,16.67,44957696.0,20851.8,937000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,671.3,8282.31,ConvNeXt_103
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_104
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_105
2517630976.0,2517580800.0,5035211776.0,51603456.0,195.15,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 190.67}",112.0,16.67,44957696.0,20851.8,937000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,671.3,8282.31,ConvNeXt_106
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_107
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_108
2517630976.0,2517580800.0,5035211776.0,51603456.0,195.15,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 190.67}",112.0,16.67,44957696.0,20851.8,937000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,671.3,8282.31,ConvNeXt_109
2517630976.0,2517430272.0,5035061248.0,3707904.0,2715.85,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 930.2}",348.73,51.9,14438145.0,20106.34,290000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,137.6,7986.21,ConvNeXt_11
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_110
49.0,42.0,91.0,63.0,2.94,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 2.94}",13.0,2.08,7.0,0.0,2.48e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,62693.88,72311.47,ConvNeXt_111
1024000.0,1023000.0,2047000.0,1026024.0,3.99,"{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 1126400.0, 'Op per Byte': 1.82}",{},{},"{'Total scalar accesses': 24504.0, 'Op per Byte': 83.54}","{'Total scalar accesses': 1026024.0, 'Op per Byte': 3.99}",19.99,2.98,102400.0,42.64,4.37,0.0,1024000.0,262.78,3404.39,4860.7,991.37,53.46,32063.5,41636.2,ConvNeXt_112
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_12
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_13
2517630976.0,2517430272.0,5035061248.0,3707904.0,2715.85,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 930.2}",348.73,51.9,14438145.0,20106.34,290000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,137.6,7986.21,ConvNeXt_14
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_15
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_16
2517630976.0,2517430272.0,5035061248.0,3707904.0,2715.85,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 930.2}",348.73,51.9,14438145.0,20106.34,290000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,137.6,7986.21,ConvNeXt_17
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_18
784.0,756.0,1540.0,840.0,3.67,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 3.67}",15.71,2.38,98.0,0.03,3.39e-06,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,34612.24,44094.91,ConvNeXt_19
102760448.0,102660096.0,205420544.0,682240.0,602.19,"{'Total scalar accesses': 211542016.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 153223168.0, 'Op per Byte': 1.34}",{},{},"{'Total scalar accesses': 20781056.0, 'Op per Byte': 9.88}","{'Total scalar accesses': 2467840.0, 'Op per Byte': 166.48}",208.99,31.12,982912.0,917.23,902.0,0.0,102760448.0,262.78,3497.16,2661.87,1300.73,434.84,768.49,8925.88,ConvNeXt_20
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_21
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_22
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_23
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_24
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_25
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_26
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_27
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_28
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_29
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_30
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_31
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_32
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_33
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_34
196.0,182.0,378.0,224.0,3.38,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 3.38}",13.5,2.08,28.0,0.01,2.65e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,39183.67,48244.73,ConvNeXt_35
2517630976.0,2517530624.0,5035161600.0,13150208.0,765.79,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 109.47}",224.0,33.33,22478848.0,24380.76,548000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,1169.28,9684.01,ConvNeXt_36
