total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
2517630976.0,2517580800.0,5035211776.0,51603456.0,48.79,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2877292544.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 2559377408.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 88038400.0, 'Op per Byte': 57.19}","{'Total scalar accesses': 52814848.0, 'Op per Byte': 47.67}",112.0,7.29,44957696.0,25922.02,1170000.0,0.0,2517630976.0,262.78,3517.29,2830.75,925.4,74.79,2685.18,10296.2,ConvNeXt_109
2517630976.0,2517430272.0,5035061248.0,3707904.0,678.96,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 232.55}",348.73,22.7,14438145.0,21145.61,305000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,550.4,8399.01,ConvNeXt_11
49.0,42.0,91.0,63.0,0.72,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.72}",13.0,0.91,7.0,0.01,6.42e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,177632.65,187250.25,ConvNeXt_110
49.0,42.0,91.0,63.0,0.72,"{'Total scalar accesses': 49.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 56.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 21.0, 'Op per Byte': 4.33}","{'Total scalar accesses': 63.0, 'Op per Byte': 0.72}",13.0,0.91,7.0,0.01,6.42e-08,0.0,49.0,262.78,1582.97,5554.51,1268.37,948.96,177632.65,187250.25,ConvNeXt_111
1024000.0,1023000.0,2047000.0,1026024.0,1.0,"{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 1126400.0, 'Op per Byte': 1.82}",{},{},"{'Total scalar accesses': 24504.0, 'Op per Byte': 83.54}","{'Total scalar accesses': 1026024.0, 'Op per Byte': 1.0}",19.99,1.3,102400.0,141.13,14.5,0.0,1024000.0,262.78,3404.39,4860.7,991.37,53.46,128253.0,137825.7,ConvNeXt_112
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_12
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_13
2517630976.0,2517430272.0,5035061248.0,3707904.0,678.96,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 232.55}",348.73,22.7,14438145.0,21145.61,305000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,550.4,8399.01,ConvNeXt_14
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_15
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_16
2517630976.0,2517430272.0,5035061248.0,3707904.0,678.96,"{'Total scalar accesses': 5192212480.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 391159808.0, 'Op per Byte': 12.87}","{'Total scalar accesses': 10825728.0, 'Op per Byte': 232.55}",348.73,22.7,14438145.0,21145.61,305000.0,0.0,2517630976.0,262.78,3503.82,2662.73,1098.27,321.01,550.4,8399.01,ConvNeXt_17
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_18
784.0,756.0,1540.0,840.0,0.92,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.92}",15.71,1.04,98.0,0.11,1.13e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,137142.86,146625.52,ConvNeXt_19
102760448.0,102660096.0,205420544.0,682240.0,150.55,"{'Total scalar accesses': 211542016.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 153223168.0, 'Op per Byte': 1.34}",{},{},"{'Total scalar accesses': 20781056.0, 'Op per Byte': 9.88}","{'Total scalar accesses': 2467840.0, 'Op per Byte': 41.62}",208.99,13.61,982912.0,1154.14,1130.0,0.0,102760448.0,262.78,3497.16,2661.87,1300.73,434.84,3073.98,11231.36,ConvNeXt_20
2517630976.0,2517530624.0,5035161600.0,13150208.0,191.45,"{'Total scalar accesses': 5213487104.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 3776446464.0, 'Op per Byte': 1.33}","{'Total scalar accesses': 2607546368.0, 'Op per Byte': 1.93}",{},{},"{'Total scalar accesses': 136048640.0, 'Op per Byte': 37.01}","{'Total scalar accesses': 91994112.0, 'Op per Byte': 27.37}",224.0,14.58,22478848.0,33212.19,747000.0,0.0,2517630976.0,262.78,3516.75,3676.56,940.53,118.11,4677.11,13191.84,ConvNeXt_21
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,0.91,28.0,0.03,8.67e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,148897.96,157959.01,ConvNeXt_22
196.0,182.0,378.0,224.0,0.84,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.84}",13.5,0.91,28.0,0.03,8.67e-07,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,148897.96,157959.01,ConvNeXt_23
