total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_36
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_37
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_38
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_39
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_40
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_41
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_42
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_43
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_44
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_45
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_46
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_47
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_48
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_49
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_50
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_51
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_52
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_53
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_54
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_55
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_56
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_57
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_58
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_59
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_60
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_61
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_62
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_63
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_64
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_65
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_66
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_67
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_68
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_69
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_70
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_71
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_72
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_73
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_74
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_75
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_76
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_77
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_78
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_79
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_80
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_81
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_82
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_83
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_84
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_85
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 196.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",27.0,10.94,14.0,0.02,2.32e-07,0.0,196.0,262.78,1582.97,4860.7,1025.26,474.48,76408.16,84614.36,ConvNeXt_86
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 5214289920.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 2549743616.0, 'Op per Byte': 1.97}",{},{},"{'Total scalar accesses': 100151296.0, 'Op per Byte': 50.28}","{'Total scalar accesses': 29403136.0, 'Op per Byte': 171.25}",224.0,87.5,22478848.0,20625.59,464000.0,0.0,2517630976.0,262.78,3517.29,2661.59,922.37,80.97,747.45,8192.46,ConvNeXt_87
