total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
57802752.0,57752576.0,115555328.0,377856.0,305.82,"{'Total scalar accesses': 173307904.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 58392576.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 115655680.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 2130944.0, 'Op per Byte': 27.11}","{'Total scalar accesses': 713728.0, 'Op per Byte': 161.9}",63.97,6.25,1806336.0,245.8,444.0,0.0,57802752.0,398.55,182.04,182.19,182.19,2224.94,292.15,790.25,4252.33,Resnet18_10
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 346615808.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 116785152.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 231411712.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7290880.0, 'Op per Byte': 15.85}","{'Total scalar accesses': 1596416.0, 'Op per Byte': 144.8}",63.99,6.25,3612672.0,527.65,1910.0,0.0,115605504.0,398.55,182.04,182.19,182.19,2226.3,509.16,883.79,4564.22,Resnet18_11
6422528.0,6372352.0,12794880.0,108032.0,118.44,"{'Total scalar accesses': 19167232.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 12845056.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 6553600.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 12794880.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 447488.0, 'Op per Byte': 14.3}","{'Total scalar accesses': 165888.0, 'Op per Byte': 77.13}",63.75,6.25,200704.0,34.36,6.9,0.0,6422528.0,398.55,180.77,182.19,182.19,2217.64,535.45,1653.12,5349.93,Resnet18_12
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 346615808.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 116785152.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 231411712.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7290880.0, 'Op per Byte': 15.85}","{'Total scalar accesses': 1596416.0, 'Op per Byte': 144.8}",63.99,6.25,3612672.0,527.65,1910.0,0.0,115605504.0,398.55,182.04,182.19,182.19,2226.3,509.16,883.79,4564.22,Resnet18_13
115605504.0,115555328.0,231160832.0,705536.0,327.64,"{'Total scalar accesses': 346615808.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 116785152.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 231411712.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7290880.0, 'Op per Byte': 15.85}","{'Total scalar accesses': 1596416.0, 'Op per Byte': 144.8}",63.99,6.25,3612672.0,527.65,1910.0,0.0,115605504.0,398.55,182.04,182.19,182.19,2226.3,509.16,883.79,4564.22,Resnet18_14
57802752.0,57777664.0,115580416.0,1225472.0,94.32,"{'Total scalar accesses': 173358080.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 58982400.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 117963776.0, 'Op per Byte': 0.49}",{},"{'Total scalar accesses': 6643968.0, 'Op per Byte': 8.7}","{'Total scalar accesses': 1275648.0, 'Op per Byte': 90.61}",63.99,6.25,1806336.0,318.37,575.0,0.0,57802752.0,398.55,182.12,182.19,182.19,2286.95,863.45,1412.42,5507.87,Resnet18_15
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 346716160.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 117964800.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 231261184.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7266816.0, 'Op per Byte': 15.91}","{'Total scalar accesses': 2526208.0, 'Op per Byte': 91.51}",63.99,6.25,3612672.0,586.73,2120.0,0.0,115605504.0,398.55,182.12,182.19,182.19,2223.87,507.8,1398.53,5075.26,Resnet18_16
6422528.0,6397440.0,12819968.0,168704.0,75.99,"{'Total scalar accesses': 19217408.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 12845056.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 6553600.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 12995584.0, 'Op per Byte': 0.49}",{},"{'Total scalar accesses': 589568.0, 'Op per Byte': 10.87}","{'Total scalar accesses': 168704.0, 'Op per Byte': 75.99}",63.88,6.25,200704.0,35.83,7.19,0.0,6422528.0,398.55,181.48,182.19,182.19,2262.95,690.7,1681.16,5579.24,Resnet18_17
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 346716160.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 117964800.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 231261184.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7266816.0, 'Op per Byte': 15.91}","{'Total scalar accesses': 2526208.0, 'Op per Byte': 91.51}",63.99,6.25,3612672.0,586.73,2120.0,0.0,115605504.0,398.55,182.12,182.19,182.19,2223.87,507.8,1398.53,5075.26,Resnet18_18
115605504.0,115580416.0,231185920.0,2425856.0,95.3,"{'Total scalar accesses': 346716160.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 231211008.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 117964800.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 231261184.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 7266816.0, 'Op per Byte': 15.91}","{'Total scalar accesses': 2526208.0, 'Op per Byte': 91.51}",63.99,6.25,3612672.0,586.73,2120.0,0.0,115605504.0,398.55,182.12,182.19,182.19,2223.87,507.8,1398.53,5075.26,Resnet18_19
512000.0,511000.0,1023000.0,513512.0,1.99,"{'Total scalar accesses': 1020000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 4000.0, 'Op per Byte': 127.88}",{},"{'Total scalar accesses': 64512.0, 'Op per Byte': 7.93}","{'Total scalar accesses': 513512.0, 'Op per Byte': 1.99}",63.94,6.25,16000.0,33.88,0.542,0.0,512000.0,398.55,180.77,182.19,182.19,12.23,1017.34,64189.5,66162.78,Resnet18_20
