total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
102760448.0,102559744.0,205320192.0,439424.0,467.25,"{'Total scalar accesses': 307879936.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 205520896.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 0.89}","{'Total scalar accesses': 205922304.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 18709376.0, 'Op per Byte': 5.49}","{'Total scalar accesses': 1649536.0, 'Op per Byte': 124.47}",63.94,6.25,3211264.0,579.98,1860.0,0.0,102760448.0,398.55,181.84,182.19,182.19,2230.67,1441.2,1027.35,5643.99,ConvNeXt_10
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_100
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_101
102760448.0,102710272.0,205470720.0,2180096.0,94.25,"{'Total scalar accesses': 307478528.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 205520896.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 104857600.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 205119488.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 25722880.0, 'Op per Byte': 3.99}","{'Total scalar accesses': 2180096.0, 'Op per Byte': 94.25}",63.98,6.25,3211264.0,672.67,2160.0,0.0,102760448.0,398.55,181.48,182.19,182.19,2220.22,2023.59,1357.78,6546.02,ConvNeXt_102
2517630976.0,2517580800.0,5035211776.0,51603456.0,97.58,"{'Total scalar accesses': 7552792576.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2569011200.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 5040078848.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 98294784.0, 'Op per Byte': 25.61}","{'Total scalar accesses': 61264896.0, 'Op per Byte': 82.19}",64.0,6.25,78675968.0,12676.31,997000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2225.81,306.68,1557.4,5035.02,ConvNeXt_103
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_104
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_105
2517630976.0,2517580800.0,5035211776.0,51603456.0,97.58,"{'Total scalar accesses': 7552792576.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2569011200.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 5040078848.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 98294784.0, 'Op per Byte': 25.61}","{'Total scalar accesses': 61264896.0, 'Op per Byte': 82.19}",64.0,6.25,78675968.0,12676.31,997000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2225.81,306.68,1557.4,5035.02,ConvNeXt_106
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_107
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_108
2517630976.0,2517580800.0,5035211776.0,51603456.0,97.58,"{'Total scalar accesses': 7552792576.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2569011200.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 5040078848.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 98294784.0, 'Op per Byte': 25.61}","{'Total scalar accesses': 61264896.0, 'Op per Byte': 82.19}",64.0,6.25,78675968.0,12676.31,997000.0,0.0,2517630976.0,398.55,182.19,182.19,182.19,2225.81,306.68,1557.4,5035.02,ConvNeXt_109
2517630976.0,2517430272.0,5035061248.0,3707904.0,1357.93,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 0.94}","{'Total scalar accesses': 5041283072.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 239831040.0, 'Op per Byte': 10.5}","{'Total scalar accesses': 16447488.0, 'Op per Byte': 306.13}",64.0,6.25,78675968.0,10971.42,863000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2226.61,768.0,418.11,4357.84,ConvNeXt_11
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_110
49.0,42.0,91.0,63.0,1.44,"{'Total scalar accesses': 91.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 98.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 7.0, 'Op per Byte': 6.5}",{},{},"{'Total scalar accesses': 63.0, 'Op per Byte': 1.44}",13.0,1.37,7.0,0.0,3.13e-08,0.0,49.0,398.55,156.17,182.19,182.19,223.25,0.48,90122.45,91265.29,ConvNeXt_111
1024000.0,1023000.0,2047000.0,1026024.0,2.0,"{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2048000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 16000.0, 'Op per Byte': 63.97}",{},"{'Total scalar accesses': 132024.0, 'Op per Byte': 7.75}","{'Total scalar accesses': 1026024.0, 'Op per Byte': 2.0}",63.97,6.25,32000.0,67.72,2.17,0.0,1024000.0,398.55,181.48,182.19,182.19,20.91,1037.99,64126.88,66130.2,ConvNeXt_112
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_12
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_13
2517630976.0,2517430272.0,5035061248.0,3707904.0,1357.93,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 0.94}","{'Total scalar accesses': 5041283072.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 239831040.0, 'Op per Byte': 10.5}","{'Total scalar accesses': 16447488.0, 'Op per Byte': 306.13}",64.0,6.25,78675968.0,10971.42,863000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2226.61,768.0,418.11,4357.84,ConvNeXt_14
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_15
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_16
2517630976.0,2517430272.0,5035061248.0,3707904.0,1357.93,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 0.94}","{'Total scalar accesses': 5041283072.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 239831040.0, 'Op per Byte': 10.5}","{'Total scalar accesses': 16447488.0, 'Op per Byte': 306.13}",64.0,6.25,78675968.0,10971.42,863000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2226.61,768.0,418.11,4357.84,ConvNeXt_17
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_18
784.0,756.0,1540.0,840.0,1.83,"{'Total scalar accesses': 1540.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 28.0, 'Op per Byte': 27.5}",{},{},"{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",55.0,5.47,28.0,0.05,1.54e-06,0.0,784.0,398.55,175.69,182.19,182.19,55.83,0.12,69061.22,70055.8,ConvNeXt_19
102760448.0,102660096.0,205420544.0,682240.0,301.1,"{'Total scalar accesses': 307879936.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 205520896.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 103809024.0, 'Op per Byte': 0.99}","{'Total scalar accesses': 205922304.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 8798208.0, 'Op per Byte': 11.67}","{'Total scalar accesses': 2029568.0, 'Op per Byte': 101.21}",63.97,6.25,3211264.0,525.29,1690.0,0.0,102760448.0,398.55,181.84,182.19,182.19,2230.67,672.3,1264.03,5111.78,ConvNeXt_20
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5057339392.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 358055936.0, 'Op per Byte': 7.03}","{'Total scalar accesses': 43251712.0, 'Op per Byte': 116.42}",64.0,6.25,78675968.0,13641.36,1070000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2236.58,1137.14,1099.49,5418.33,ConvNeXt_21
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_22
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_23
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5057339392.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 358055936.0, 'Op per Byte': 7.03}","{'Total scalar accesses': 43251712.0, 'Op per Byte': 116.42}",64.0,6.25,78675968.0,13641.36,1070000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2236.58,1137.14,1099.49,5418.33,ConvNeXt_24
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_25
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_26
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5057339392.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 358055936.0, 'Op per Byte': 7.03}","{'Total scalar accesses': 43251712.0, 'Op per Byte': 116.42}",64.0,6.25,78675968.0,13641.36,1070000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2236.58,1137.14,1099.49,5418.33,ConvNeXt_27
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_28
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_29
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5057339392.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 358055936.0, 'Op per Byte': 7.03}","{'Total scalar accesses': 43251712.0, 'Op per Byte': 116.42}",64.0,6.25,78675968.0,13641.36,1070000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2236.58,1137.14,1099.49,5418.33,ConvNeXt_30
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_31
196.0,182.0,378.0,224.0,1.69,"{'Total scalar accesses': 364.0, 'Op per Byte': 0.52}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 28.0, 'Op per Byte': 6.75}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 1.69}",54.0,5.47,7.0,0.01,1.04e-07,0.0,196.0,398.55,156.17,182.19,182.19,223.25,0.12,74448.98,75591.46,ConvNeXt_32
2517630976.0,2517530624.0,5035161600.0,13150208.0,382.9,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5057339392.0, 'Op per Byte': 0.5}",{},"{'Total scalar accesses': 358055936.0, 'Op per Byte': 7.03}","{'Total scalar accesses': 43251712.0, 'Op per Byte': 116.42}",64.0,6.25,78675968.0,13641.36,1070000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2236.58,1137.14,1099.49,5418.33,ConvNeXt_33
