total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
57802752.0,57752576.0,115555328.0,377856.0,611.64,"{'Total scalar accesses': 115906560.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 115605504.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 61415424.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 2089984.0, 'Op per Byte': 55.29}","{'Total scalar accesses': 4211712.0, 'Op per Byte': 54.87}",335.85,50.0,344064.0,688.39,237.0,0.0,57802752.0,262.78,3411.85,4860.7,961.71,80.61,2331.63,11909.29,Resnet18_10
115605504.0,115555328.0,231160832.0,705536.0,655.28,"{'Total scalar accesses': 235425792.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 126615552.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 7126016.0, 'Op per Byte': 32.44}","{'Total scalar accesses': 705536.0, 'Op per Byte': 655.28}",335.93,50.0,688128.0,890.8,613.0,0.0,115605504.0,262.78,3461.9,2661.59,987.6,136.34,195.29,7705.51,Resnet18_11
6422528.0,6372352.0,12794880.0,108032.0,236.87,"{'Total scalar accesses': 13246464.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 6881280.0, 'Op per Byte': 1.86}","{'Total scalar accesses': 7225344.0, 'Op per Byte': 1.77}",{},{},"{'Total scalar accesses': 953344.0, 'Op per Byte': 13.42}","{'Total scalar accesses': 283648.0, 'Op per Byte': 90.22}",223.12,33.33,57344.0,58.77,3.37,0.0,6422528.0,262.78,3496.21,2661.59,1011.14,305.84,1413.27,9150.81,Resnet18_12
115605504.0,115555328.0,231160832.0,705536.0,655.28,"{'Total scalar accesses': 235425792.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 126615552.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 7126016.0, 'Op per Byte': 32.44}","{'Total scalar accesses': 705536.0, 'Op per Byte': 655.28}",335.93,50.0,688128.0,890.8,613.0,0.0,115605504.0,262.78,3461.9,2661.59,987.6,136.34,195.29,7705.51,Resnet18_13
115605504.0,115555328.0,231160832.0,705536.0,655.28,"{'Total scalar accesses': 235425792.0, 'Op per Byte': 0.49}","{'Total scalar accesses': 123863040.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 126615552.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 7126016.0, 'Op per Byte': 32.44}","{'Total scalar accesses': 705536.0, 'Op per Byte': 655.28}",335.93,50.0,688128.0,890.8,613.0,0.0,115605504.0,262.78,3461.9,2661.59,987.6,136.34,195.29,7705.51,Resnet18_14
57802752.0,57777664.0,115580416.0,1225472.0,188.63,"{'Total scalar accesses': 129454080.0, 'Op per Byte': 0.45}","{'Total scalar accesses': 66060288.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 61415424.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 6770176.0, 'Op per Byte': 17.07}","{'Total scalar accesses': 1978880.0, 'Op per Byte': 116.81}",167.96,25.0,688128.0,530.76,365.0,0.0,57802752.0,262.78,3782.54,2830.75,961.71,248.98,1095.52,9182.29,Resnet18_15
115605504.0,115580416.0,231185920.0,2425856.0,190.6,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 121798656.0, 'Op per Byte': 1.9}",{},{},"{'Total scalar accesses': 10157568.0, 'Op per Byte': 22.76}","{'Total scalar accesses': 3047936.0, 'Op per Byte': 151.7}",167.98,25.0,1376256.0,1010.24,1390.0,0.0,115605504.0,262.78,3664.04,2830.75,954.65,182.83,843.68,8738.73,Resnet18_16
6422528.0,6397440.0,12819968.0,168704.0,151.98,"{'Total scalar accesses': 12845056.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 7340032.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 6823936.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 489216.0, 'Op per Byte': 26.21}","{'Total scalar accesses': 168704.0, 'Op per Byte': 151.98}",111.78,16.67,114688.0,54.34,6.23,0.0,6422528.0,262.78,3397.35,2830.75,961.71,168.3,840.56,8461.46,Resnet18_17
115605504.0,115580416.0,231185920.0,2425856.0,190.6,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 121798656.0, 'Op per Byte': 1.9}",{},{},"{'Total scalar accesses': 10157568.0, 'Op per Byte': 22.76}","{'Total scalar accesses': 3047936.0, 'Op per Byte': 151.7}",167.98,25.0,1376256.0,1010.24,1390.0,0.0,115605504.0,262.78,3664.04,2830.75,954.65,182.83,843.68,8738.73,Resnet18_18
115605504.0,115580416.0,231185920.0,2425856.0,190.6,"{'Total scalar accesses': 250177536.0, 'Op per Byte': 0.46}","{'Total scalar accesses': 132120576.0, 'Op per Byte': 1.75}","{'Total scalar accesses': 121798656.0, 'Op per Byte': 1.9}",{},{},"{'Total scalar accesses': 10157568.0, 'Op per Byte': 22.76}","{'Total scalar accesses': 3047936.0, 'Op per Byte': 151.7}",167.98,25.0,1376256.0,1010.24,1390.0,0.0,115605504.0,262.78,3664.04,2830.75,954.65,182.83,843.68,8738.73,Resnet18_19
512000.0,511000.0,1023000.0,513512.0,3.98,"{'Total scalar accesses': 1022000.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 1024000.0, 'Op per Byte': 1.0}","{'Total scalar accesses': 576000.0, 'Op per Byte': 1.78}",{},{},"{'Total scalar accesses': 14312.0, 'Op per Byte': 71.48}","{'Total scalar accesses': 513512.0, 'Op per Byte': 3.98}",19.98,2.98,51200.0,21.35,1.09,0.0,512000.0,262.78,3397.75,4860.7,1011.14,62.61,32095.0,41689.97,Resnet18_20
